   3.1333827407297849E-003   4.4909097971984812E-003  -1.5076588326609912E-004
   3.1011184127759882E-003   4.5508455018981363E-003  -1.5005591717906738E-004
   3.0679030986230016E-003   4.6104391627568462E-003  -1.4931797016810129E-004
   3.0337582722465826E-003   4.6696331309173710E-003  -1.4855425644976267E-004
   2.9987150722162932E-003   4.7283817114340517E-003  -1.4776695745249941E-004
   2.9628099230143688E-003   4.7866488581494388E-003  -1.4695818008726193E-004
   2.9260824477835988E-003   4.8444072648704114E-003  -1.4612997394749524E-004
   2.8885738347387813E-003   4.9016377366385899E-003  -1.4528432779119848E-004
   2.8503256694590601E-003   4.9583283430994184E-003  -1.4442319026387312E-004
   2.8113798484706060E-003   5.0144733388486048E-003  -1.4354857854327068E-004
   2.7717812696430016E-003   5.0700732373964909E-003  -1.4266282370918883E-004
   2.7315824030124045E-003   5.1251456882580914E-003  -1.4176808769016219E-004
   2.6908095324119250E-003   5.1797427181839509E-003  -1.4086182943272367E-004
   2.6494522850971482E-003   5.2338890171862631E-003  -1.3994084653385220E-004
   2.6075130546884422E-003   5.2875938631567095E-003  -1.3900478167831382E-004
   2.5649971092017664E-003   5.3408713239196841E-003  -1.3805349724700444E-004
   2.5219051195484658E-003   5.3937382670554510E-003  -1.3708646984633626E-004
   2.4782315299119234E-003   5.4462111051097406E-003  -1.3610280762506159E-004
   2.4339647020407179E-003   5.4983032005306593E-003  -1.3510136095741871E-004
   2.3890879109956195E-003   5.5500225710369711E-003  -1.3408087555331671E-004
   2.3435812903771845E-003   5.6013696079772208E-003  -1.3304022906836780E-004
   2.2974258773253678E-003   5.6523347658147529E-003  -1.3197887301860152E-004
   2.2506136172004260E-003   5.7028996833201548E-003  -1.3089756694032906E-004
   2.2031525963493483E-003   5.7530630034574757E-003  -1.2979669765093222E-004
   2.1550158610225815E-003   5.8028368130308063E-003  -1.2867187539265473E-004
   2.1061710329374284E-003   5.8521953655674913E-003  -1.2752089494007913E-004
   2.0566054391836096E-003   5.9011030573277697E-003  -1.2634385459123467E-004
   2.0063184567825475E-003   5.9495255153063269E-003  -1.2514167602086009E-004
   1.9553171978428535E-003   5.9974314056529853E-003  -1.2391569645588577E-004
   1.9036141918004497E-003   6.0447931686343839E-003  -1.2266751944044714E-004
   1.8512255408953534E-003   6.0915873165714078E-003  -1.2139891793481990E-004
   1.7981693009527849E-003   6.1377940221047879E-003  -1.2011178233225025E-004
   1.7444645488491511E-003   6.1833954586523092E-003  -1.1880819982277659E-004
   1.6901337730136331E-003   6.2283723095136806E-003  -1.1749095980225792E-004
   1.6352169593219245E-003   6.2727075467989505E-003  -1.1616451731169525E-004
   1.5797591578679505E-003   6.3164264429457027E-003  -1.1483054977487833E-004
   1.5237605224458952E-003   6.3595566153813385E-003  -1.1348659838996292E-004
   1.4672178253386041E-003   6.4021049609051355E-003  -1.1213171836843485E-004
   1.4101316960184066E-003   6.4440751921332941E-003  -1.1076566529104755E-004
   1.3525022803393613E-003   6.4854715680094481E-003  -1.0938814465845360E-004
   1.2943269717042329E-003   6.5262984211480217E-003  -1.0799858974151061E-004
   1.2355993952511738E-003   6.5665589121354376E-003  -1.0659610901263542E-004
   1.1763089419337717E-003   6.6062534171523512E-003  -1.0517950274363329E-004
   1.1164406636379079E-003   6.6453772161265854E-003  -1.0374735804662925E-004
   1.0559762417332076E-003   6.6839162370232004E-003  -1.0229839244279333E-004
   9.9490242157014011E-004   6.7218396824568717E-003  -1.0083273609697743E-004
   9.3323683166210306E-004   6.7591172936464512E-003  -9.9352807246262382E-005
   8.7098589420376421E-004   6.7957544574362054E-003  -9.7856526898069398E-005
   8.0813145551617449E-004   6.8317375992990696E-003  -9.6340541842665316E-005
   7.4466340838551378E-004   6.8670357330435482E-003  -9.4803131802717849E-005
   6.8058287395107101E-004   6.9016122012233155E-003  -9.3243638866860376E-005
   6.1590095334525783E-004   6.9354295440879135E-003  -9.1662099830329554E-005
   5.5063740464579981E-004   6.9684523972456513E-003  -9.0059063840324167E-005
   4.8481896375445762E-004   7.0006496396900460E-003  -8.8435448462419587E-005
   4.1847701915623335E-004   7.0319957103989446E-003  -8.6792393787507043E-005
   3.5164450149181332E-004   7.0624702105619216E-003  -8.5131158516134716E-005
   2.8435352628790843E-004   7.0920526644174522E-003  -8.3453446152143294E-005
   2.1664976848253696E-004   7.1207128960691802E-003  -8.1763587859160733E-005
   1.4861156536811394E-004   7.1484529013370783E-003  -8.0066917480648206E-005
   8.0285501710954379E-005   7.1753091319569024E-003  -7.8363690838243946E-005
