 -0.71434700161430997       -5.0727675932397701E-002   4.0494188888123284E-002
 -0.67856764350752796      -0.23377869365279785        3.5916990599880870E-002
 -0.59833707498722888      -0.40128810358592748        2.8987699104827767E-002
 -0.47939210347161060      -0.54266766738645389        2.0182642420900964E-002
 -0.32986606302357374      -0.64935000802666354        1.0088720033643445E-002
 -0.15959127068749374      -0.71525879135197457       -6.4330791337647024E-004
   2.0644058178020654E-002 -0.73704167436024637       -1.1344893709104404E-002
  0.19981004514935130      -0.71409423251551640       -2.1371242576166925E-002
  0.36727292960364732      -0.64842050848596988       -3.0136201675806336E-002
  0.51333479146015104      -0.54437847955668139       -3.7139913053705530E-002
  0.62967326993617612      -0.40835123485710700       -4.1989676864010277E-002
  0.70969070118460442      -0.24837225606509689       -4.4414956732997418E-002
  0.74878564043053542       -7.3720116572104546E-002  -4.4277490619644734E-002
  0.74455721315791523       0.10551305575419993       -4.1577164618222945E-002
  0.69694586243224221       0.27888212363440906       -3.6453816549746873E-002
  0.60830464412956609       0.43608376375303470       -2.9184562500534177E-002
  0.48338516154544264       0.56748782290009048       -2.0175696521738496E-002
  0.32921361829985374       0.66469854805637152       -9.9478396817471327E-003
  0.15482818047824543       0.72112440564879965        8.8703204223306931E-004
  -2.9147727373295084E-002  0.73251647411868526        1.1657596459584208E-002
 -0.21110729446879062       0.69741641967430135        2.1674061943717907E-002
 -0.37922221326294908       0.61744220816951823        3.0276052461721777E-002
 -0.52231415759359179       0.49734065595820026        3.6883618311072106E-002
 -0.63074942167441062       0.34475666014437006        4.1045697098219154E-002
 -0.69724590722836743       0.16970965969096663        4.2479500876729699E-002
 -0.71748060728587493       -1.6179757580165405E-002   4.1094963603753219E-002
 -0.69041288543565527      -0.20062154365026386        3.7000616647330752E-002
 -0.61828813563772189      -0.37162592774312880        3.0490498177054050E-002
 -0.50634262881681580      -0.51839143849568503        2.2014939953379262E-002
 -0.36227614139922459      -0.63201890195723620        1.2140340624704794E-002
 -0.19558271787382173      -0.70600180860482908        1.5038198329028341E-003
  -1.6829752651952853E-002 -0.73648662397308218       -9.2319544385287538E-003
  0.16304222727852216      -0.72232900804055256       -1.9419944493624875E-002
  0.33335240533306182      -0.66498884681982195       -2.8463822672296111E-002
  0.48422342542526969      -0.56830972532259427       -3.5846324643841472E-002
  0.60703323105746776      -0.43822144318497208       -4.1151240987957839E-002
  0.69478311979289298      -0.28239228998525173       -4.4079888417487188E-002
  0.74239370163517382      -0.10984528239024241       -4.4462924407981809E-002
  0.74693783993148155        6.9458070331974875E-002  -4.2268079389511680E-002
  0.70781283713341514       0.24506996786264454       -3.7603889894190390E-002
  0.62684464125856088       0.40655034919678057       -3.0718935110705642E-002
  0.50830650017524515       0.54400548452138264       -2.1995525251770107E-002
  0.35882553296845832       0.64866462365829691       -1.1936399962907671E-002
  0.18714612152523175       0.71347295946685541       -1.1429405182939957E-003
   3.7224636487259875E-003  0.73365957613125488        9.7161333423298728E-003
 -0.17987262820752822       0.70721916926916473        1.9945487576972780E-002
 -0.35170838979609104       0.63523283312297951        2.8871469418544075E-002
 -0.50037545151444807       0.52195410764647043        3.5894031703921803E-002
 -0.61589607679819647       0.37460782051228059        4.0536500345280169E-002
 -0.69055270473873487       0.20289094608938280        4.2486539849546562E-002
 -0.71952141769251587        1.8217858679981595E-002   4.1622355430409375E-002
 -0.70122461546158166      -0.16719880236538046        3.8020436518603568E-002
 -0.63736666422539090      -0.34131207589026968        3.1944391185701179E-002
 -0.53267208952268341      -0.49313067940119548        2.3817629702027287E-002
 -0.39439086691382136      -0.61344359319249175        1.4184877156573576E-002
 -0.23165849297130581      -0.69532961013638395        3.6682556105916164E-003
  -5.4798350337051924E-002 -0.73444422438194246       -7.0769095179597759E-003
  0.12536325013564853      -0.72910760261916097       -1.7402823241608648E-002
  0.29812363491935950      -0.68023384164320033       -2.6704407679833810E-002
  0.45345011708908473      -0.59114451179253402       -3.4448270277717463E-002
  0.58244254031162657      -0.46730284634808150       -4.0195751156163716E-002
  0.67771899879287856      -0.31599375335007679       -4.3620791884064945E-002
  0.73373510973183542      -0.14596265315551757       -4.4523404822864224E-002
  0.74704472110862841        3.2984181793708295E-002  -4.2839234821145739E-002
  0.71650308753690650       0.21042203388132444       -3.8645214632782289E-002
  0.64340392079714426       0.37579947028848831       -3.2160728843194986E-002
  0.53153106990741883       0.51898270649138467       -2.3743133557197881E-002
  0.38709621596224641       0.63084631130973035       -1.3876071863821410E-002
  0.21852905089525826       0.70388808596428387       -3.1489467042520687E-003
   3.6089940164225995E-002  0.73282553898984859        7.7736256337354280E-003
 -0.14870944664129854       0.71511050943097954        1.8192341114488097E-002
 -0.32386394608502489       0.65128430951101579        2.7421822810715285E-002
 -0.47776009166614281       0.54509687873932600        3.4843332042770583E-002
 -0.60009970683536484       0.40333551411202101        3.9955710417735824E-002
 -0.68274784809552047       0.23535124594233817        4.2417810986579901E-002
 -0.72039058289329583        5.2324636389362744E-002   4.2076382170196512E-002
 -0.71091618440536941      -0.13363840878306465        3.8975659355816310E-002
 -0.65548280563656058      -0.31046231068265751        3.3348157993037510E-002
 -0.55829085492685027      -0.46699160791831873        2.5589329767344713E-002
 -0.42612233420463874      -0.59372446199442408        1.6220915092404663E-002
 -0.26773187413161464      -0.68334031450669497        5.8485616040644820E-003
  -9.3174076749743651E-002 -0.73101281767620818       -4.8812878249823470E-003
   8.6864579202520151E-002 -0.73452948772019266       -1.5321589915121607E-002
  0.26168456132151230      -0.69425540484300130       -2.4859911696243877E-002
  0.42112101484435116      -0.61298126024280486       -3.2947955383560837E-002
  0.55601593987996190      -0.49568991665162548       -3.9125603706635100E-002
  0.65862062707675106      -0.34926494742809100       -4.3040144228964496E-002
  0.72293747933537966      -0.18215300608852003       -4.4461362364423336E-002
  0.74500788533932838       -3.9818176490319501E-003  -4.3292912380343614E-002
  0.72314596880912330       0.17487123095541349       -3.9579887308155738E-002
  0.65810827720694154       0.34376720972320668       -3.3511914007846526E-002
  0.55317853465814992       0.49235440504190431       -2.5420514702369522E-002
  0.41413686777768749       0.61117173720257478       -1.5769051796726080E-002
  0.24907775494635398       0.69228435631831065       -5.1335017014338914E-003
   6.8044395515654693E-002  0.72990759818944329        5.8272053869616114E-003
 -0.11753709396581596       0.72095379298617102        1.6411338722751582E-002
 -0.29561113437728997       0.66542172536953170        2.5923190190234070E-002
 -0.45438246905782470       0.56654942803377573        3.3726517582383285E-002
 -0.58325212278521077       0.43067355877295366        3.9296626689120477E-002
 -0.67368398144853081       0.26678206960047079        4.2264241600233524E-002
 -0.71988623550382203        8.5801287921689812E-002   4.2445047414209652E-002
 -0.71922046738873735      -0.10029257253286759        3.9851107203438305E-002
 -0.67230070869059733      -0.27941991944618311        3.4683591979457640E-002
 -0.58279941790989376      -0.44028620846546346        2.7309394787434330E-002
 -0.45702051664555182      -0.57312289412405626        1.8226325491946600E-002
 -0.30332147715925073      -0.67023147495397062        8.0222943256709114E-003
 -0.13146634638957067      -0.72632070700334694       -2.6666514673097576E-003
   4.8024159847893565E-002 -0.73865632101477430       -1.3195880865576772E-002
  0.22448194904892405      -0.70705804240710135       -2.2947297087993087E-002
  0.38763851492463169      -0.63378165934279540       -3.1359284414708075E-002
  0.52810455549581303      -0.52331811231586423       -3.7951629618745049E-002
  0.63778710426034013      -0.38213139005566077       -4.2345998339508008E-002
  0.71025222429665802      -0.21834581003295264       -4.4282575820146781E-002
  0.74103885317240725       -4.1383452941723922E-002  -4.3633203470952071E-002
  0.72792251517678497       0.13845421091935345       -4.0410855719488444E-002
  0.67111767373598230       0.31046873772613243       -3.4774697320963943E-002
  0.57339619771282635       0.46411591813686170       -2.7029356456077510E-002
  0.44008924104641234       0.58962026439995552       -1.7616602158731294E-002
  0.27893431937438856       0.67863009663408813       -7.0975315172734955E-003
   9.9732780798547166E-002  0.72486827202653170        3.8761249191557527E-003
  -8.6200953232455357E-002  0.72471093263299524        1.4601726410730312E-002
 -0.26678691065544946       0.67761129350523930        2.4374673787749622E-002
 -0.43007239607482878       0.58628633382482453        3.2542493200393742E-002
 -0.56517888458848986       0.45660741704329083        3.8557977652088730E-002
 -0.66318602191596288       0.29718019976144427        4.2024436046241835E-002
 -0.71783582741449947       0.11865421576883273        4.2726857765118385E-002
 -0.72596912748135090       -6.7148546120760544E-002   4.0645141756991958E-002
 -0.68765578822002926      -0.24816959455141374        3.5948770585416040E-002
 -0.60603437244108094      -0.41299965555742801        2.8975405210426096E-002
 -0.48691919618748314      -0.55162579833728465        2.0197957932961572E-002
 -0.33825403078960764      -0.65599066135062367        1.0185392653252474E-002
 -0.16949159663206065      -0.72035281873664148       -4.3802608886752347E-004
   9.0371195279626698E-003 -0.74146564001514137       -1.1031572138122545E-002
  0.18672126278725623      -0.71860694669709391       -2.0972985142810190E-002
  0.35321472827949857      -0.65349471010595095       -2.9688747098159420E-002
  0.49892159147301857      -0.55011860202580309       -3.6679817614532366E-002
  0.61542642410636539      -0.41450756152012125       -4.1543307139071395E-002
  0.69587646240510936      -0.25444278408001342       -4.3990579978133236E-002
  0.73532013295223420       -7.9115813757832318E-002  -4.3862071650234230E-002
  0.73099969233192819       0.10127525547942126       -4.1138621764064826E-002
  0.68258561443043919       0.27600068563629576       -3.5948479453276956E-002
  0.59232865634080079       0.43435076871738232       -2.8568507850816008E-002
  0.46509486887734403       0.56625937426409956       -1.9417647911038022E-002
  0.30824288290414864       0.66297667881498945       -9.0406057808691178E-003
  0.13130611209666182       0.71774518865503700        1.9197623081400308E-003
  -5.4540915625724051E-002  0.72640950909352886        1.2761612681338895E-002
 -0.23722190373663996       0.68787424670737285        2.2773061172842054E-002
 -0.40465249236686940       0.60432513125989074        3.1286787815823780E-002
 -0.54569629386628360       0.48115206675971889        3.7734147669910380E-002
 -0.65106510949926688       0.32655789210611391        4.1691747570554140E-002
 -0.71404534289252519       0.15089219196175219        4.2914220701776543E-002
 -0.73096177822496022       -3.4201504468329064E-002   4.1349284972139529E-002
 -0.70133930935567568      -0.21670988255455861        3.7134392302861044E-002
 -0.62777667592409103      -0.38513190386889423        3.0577337226116948E-002
 -0.51558788541297884      -0.52923128584606360        2.2125238664381305E-002
 -0.37228784763034856      -0.64061004483674111        1.2326988003674546E-002
 -0.20699879763242426      -0.71309101958308174        1.7937477110313920E-003
  -2.9839619604579735E-002 -0.74292480103536573       -8.8391272116080891E-003
  0.14866054373545873      -0.72885108023738998       -1.8946768597123683E-002
  0.31810315067426070      -0.67204742344290136       -2.7945300891033465E-002
  0.46870977788220730      -0.57599337382912075       -3.5318223230555459E-002
  0.59176372181835968      -0.44626837919751922       -4.0639121686501779E-002
  0.68001003518520609      -0.29029155497935821       -4.3591180933759271E-002
  0.72801777751443941      -0.11700176089924148       -4.3983696231641993E-002
  0.73250121882546448        6.3530154709390829E-002  -4.1765285882222301E-002
  0.69258631947074445       0.24056733571386738       -3.7032872138410493E-002
  0.60999671919448328       0.40325782669286692       -3.0034851888010312E-002
  0.48912233119128601       0.54126615647246634       -2.1166386133211475E-002
  0.33692732897122124       0.64546282865645144       -1.0954627332652693E-002
  0.16265759504093050       0.70862478586850108       -3.2224602062134165E-005
  -2.2675236252696258E-002  0.72607528361146589        1.0901230606413268E-002
 -0.20702405785319941       0.69617492354148836        2.1128083014378039E-002
 -0.37819955703335861       0.62057629980473039        2.9967652580124134E-002
 -0.52483360563184533       0.50417891510329349        3.6831206398792261E-002
 -0.63729358338171960       0.35476685359014609        4.1269745374615627E-002
 -0.70842888738196030       0.18236767652259106        4.3008281289224314E-002
 -0.73406030304308290       -1.5801416554689788E-003   4.1962648495347407E-002
 -0.71317213150108827      -0.18513743257498796        3.8238098009266377E-002
 -0.64781969977291676      -0.35674038385099638        3.2111937253289008E-002
 -0.54280560300769698      -0.50595612824530201        2.4004478150613216E-002
 -0.40519833581936338      -0.62406870415451077        1.4443218612015534E-002
 -0.24376712234923695      -0.70448231680341145        4.0246957784715277E-003
  -6.8392950593953866E-002 -0.74295543004699505       -6.6227124204675586E-003
  0.11050399802531999      -0.73769339489819574       -1.6873097203299429E-002
  0.28249961223047892      -0.68933029922848010       -2.6133655475179290E-002
  0.43765782847971874      -0.60082595544170592       -3.3871666923451303E-002
  0.56698215138171526      -0.47729493293973213       -3.9638201909773546E-002
  0.66283240886022199      -0.32577418388987694       -4.3088980796567332E-002
  0.71930980320583870      -0.15492647311665300       -4.4002522715335946E-002
  0.73260608759519763        2.5329823481613362E-002  -4.2295213322362760E-002
  0.70130195886811020       0.20427624146975709       -3.8032270661710978E-002
  0.62658718428163074       0.37094292001869944       -3.1432915668291615E-002
  0.51236330866976876       0.51474692997964533       -2.2867536756735155E-002
  0.36518309403997040       0.62619742603241735       -1.2844516293919672E-002
  0.19398412294708964       0.69761963718171305       -1.9849214657884184E-003
   9.5915987698182454E-003  0.72382409510044954        9.0153706884804705E-003
 -0.17600166648553156       0.70263022053864621        1.9434405534995272E-002
 -0.35052671272577884       0.63515415195301306        2.8579539539621217E-002
 -0.50240768052908025       0.52579552674041108        3.5843184256794468E-002
 -0.62168872915159723       0.38190449134610227        4.0751717738069106E-002
 -0.70079926427996020       0.21316653841998912        4.3001196206573056E-002
 -0.73506776398367712        3.0791379039620429E-002   4.2475885800116041E-002
 -0.72294343438155062      -0.15338197472020526        3.9248808201832387E-002
 -0.66593695838231581      -0.32775383349948600        3.3566416209243805E-002
 -0.56833144057398299      -0.48172093915611430        2.5821486184133151E-002
 -0.43673433340654316      -0.60627304559549089        1.6519037544550651E-002
 -0.27954142874101912      -0.69441513170535962        6.2395971711723258E-003
 -0.10637087823310765      -0.74142712501548036       -4.3970209776317591E-003
   7.2493860712522409E-002 -0.74498663446863334       -1.4765540476722714E-002
  0.24663174980761890      -0.70518328938365171       -2.4265868593649681E-002
  0.40597647736968390      -0.62444864983791781       -3.2350539717397854E-002
  0.54127586507160452      -0.50741693935817023       -3.8549311300537945E-002
  0.64452358602763415      -0.36072174111212013       -4.2491283382108787E-002
  0.70936569019829210      -0.19272447391303793       -4.3924628069532033E-002
  0.73147700584121589       -1.3163745213652024E-002  -4.2733494530356353E-002
  0.70889135141048043       0.16728763639383265       -3.8950980672792672E-002
  0.64225633260827797       0.33756723737502037       -3.2766357780050055E-002
  0.53497118075192462       0.48686655678966234       -2.4524186594884496E-002
  0.39315892998683050       0.60535081107764455       -1.4712827387424578E-002
  0.22542750092986988       0.68490587805773173       -3.9403966388194475E-003
   4.2392473193178265E-002  0.71983663252535823        7.1023598388492565E-003
 -0.14403158205500202       0.70742300704530781        1.7690594520987958E-002
 -0.32151973387805372       0.64824098268225538        2.7121041993323144E-002
 -0.47831071255135649       0.54618126889458529        3.4768478514071180E-002
 -0.60414520048690634       0.40814583936258025        4.0135696198908027E-002
