   3.1604677945869420E-003   4.4350112653668040E-003  -1.5135191319120476E-004
   3.1527097088489254E-003   4.4382890329934116E-003  -1.5117364918700615E-004
   3.1414267198024699E-003   4.4405298992125303E-003  -1.5091221577531632E-004
   3.1266198027541450E-003   4.4417304597660903E-003  -1.5056762070151151E-004
   3.1082899313052428E-003   4.4418873097899587E-003  -1.5013987166847108E-004
   3.0864380773564463E-003   4.4409970437986552E-003  -1.4962897633661684E-004
   3.0610652111124881E-003   4.4390562556700670E-003  -1.4903494232395266E-004
   3.0321723010867988E-003   4.4360615386301568E-003  -1.4835777720610425E-004
   2.9997603141061467E-003   4.4320094852376727E-003  -1.4759748851635908E-004
   2.9638302153152693E-003   4.4268966873688568E-003  -1.4675408374570671E-004
   2.9243829681814978E-003   4.4207197362021444E-003  -1.4582757034287908E-004
   2.8814195344993702E-003   4.4134752222028655E-003  -1.4481795571439133E-004
   2.8349408743952387E-003   4.4051597351079377E-003  -1.4372524722458259E-004
   2.7849479463318656E-003   4.3957698639105550E-003  -1.4254945219565704E-004
   2.7314417071130142E-003   4.3853021968448726E-003  -1.4129057790772533E-004
   2.6744231118880318E-003   4.3737533213706794E-003  -1.3994863159884612E-004
   2.6138931141564221E-003   4.3611198241580718E-003  -1.3852362046506779E-004
   2.5498526657724116E-003   4.3473982910721123E-003  -1.3701555166047049E-004
   2.4823027169495106E-003   4.3325853071574851E-003  -1.3542443229720838E-004
   2.4112442162650630E-003   4.3166774566231426E-003  -1.3375026944555200E-004
   2.3366781106647933E-003   4.2996713228269385E-003  -1.3199307013393109E-004
   2.2586053454673430E-003   4.2815634882602547E-003  -1.3015284134897738E-004
   2.1770268643688038E-003   4.2623505345326176E-003  -1.2822959003556779E-004
   2.0919436094472446E-003   4.2420290423563012E-003  -1.2622332309686774E-004
   2.0033565211672287E-003   4.2205955915309212E-003  -1.2413404739437480E-004
   1.9112665383843300E-003   4.1980467609280146E-003  -1.2196176974796251E-004
   1.8156745983496426E-003   4.1743791284756075E-003  -1.1970649693592440E-004
   1.7165816367142840E-003   4.1495892711427727E-003  -1.1736823569501834E-004
   1.6139885875338946E-003   4.1236737649241661E-003  -1.1494699272051104E-004
   1.5078963832731343E-003   4.0966291848245585E-003  -1.1244277466622275E-004
   1.3983059548101731E-003   4.0684521048433443E-003  -1.0985558814457231E-004
   1.2852182314411797E-003   4.0391390979590399E-003  -1.0718543972662235E-004
   1.1686341408848060E-003   4.0086867361137663E-003  -1.0443233594212476E-004
   1.0485546092866697E-003   3.9770915901977096E-003  -1.0159628327956640E-004
   9.2498056122383438E-004   3.9443502300335739E-003  -9.8677288186214967E-005
   7.9791291970928682E-004   3.9104592243610087E-003  -9.5675357068165205E-005
   6.6735260619641421E-004   3.8754151408210251E-003  -9.2590496290385327E-005
   5.3330054058347925E-004   3.8392145459403898E-003  -8.9422712176763619E-005
   3.9575764121809522E-004   3.8018540051160017E-003  -8.6172011010155326E-005
   2.5472482490170088E-004   3.7633300825992509E-003  -8.2838399032429788E-005
   1.1020300689403520E-004   3.7236393414803574E-003  -7.9421882444517805E-005
