   2.3663041581115748E-010   0.0000000000000000        0.0000000000000000     
   9.4648432974981910E-010   5.9441561925109969E-012   0.0000000000000000     
   2.1294497472255691E-009   2.3775686747657803E-011   0.0000000000000000     
   3.7853400302335081E-009   5.9435933939012331E-011   0.0000000000000000     
   5.9138939268196730E-009   1.1886342656584212E-010   0.0000000000000000     
   8.5147756123261029E-009   2.0799294281992311E-010   0.0000000000000000     
   1.1587574742409007E-008   3.3275457374499467E-010   0.0000000000000000     
   1.5131806517821658E-008   4.9907278743684101E-010   0.0000000000000000     
   1.9146911760951749E-008   7.1286549413186550E-010   0.0000000000000000     
   2.3632257004101101E-008   9.8004311233188300E-010   0.0000000000000000     
   2.8587134589493737E-008   1.3065076361126911E-009   0.0000000000000000     
   3.4010762780996515E-008   1.6981517037637929E-009   0.0000000000000000     
   3.9902285887534606E-008   2.1608576679064324E-009   0.0000000000000000     
   4.6260774398182328E-008   2.7004966672368695E-009   0.0000000000000000     
   5.3085225128907904E-008   3.3229277000415620E-009   0.0000000000000000     
   6.0374561380948931E-008   4.0339966996306412E-009   0.0000000000000000     
   6.8127633110793542E-008   4.8395356118357682E-009   0.0000000000000000     
   7.6343217111740246E-008   5.7453614747181144E-009   0.0000000000000000     
   8.5020017207007836E-008   6.7572755006318848E-009   0.0000000000000000     
   9.4156664454364725E-008   7.8810621607883960E-009   0.0000000000000000     
   1.0375171736224532E-007   9.1224882724653584E-009   0.0000000000000000     
   1.1380366211731926E-007   1.0487302089005557E-008   0.0000000000000000     
   1.2431091282347752E-007   1.1981232392748719E-008   0.0000000000000000     
   1.3527181175219747E-007   1.3609987591039854E-008   0.0000000000000000     
   1.4668462960424731E-007   1.5379254815456892E-008   0.0000000000000000     
   1.5854756578268855E-007   1.7294699024399923E-008   0.0000000000000000     
   1.7085874867713317E-007   1.9361962109183787E-008   0.0000000000000000     
   1.8361623595921063E-007   2.1586662003775280E-008   0.0000000000000000     
   1.9681801488919778E-007   2.3974391798315535E-008   0.0000000000000000     
   2.1046200263376332E-007   2.6530718856567687E-008   0.0000000000000000     
   2.2454604659477649E-007   2.9261183937429179E-008   0.0000000000000000     
   2.3906792474912787E-007   3.2171300320647499E-008   0.0000000000000000     
   2.5402534599950852E-007   3.5266552936877431E-008   0.0000000000000000     
   2.6941595053609225E-007   3.8552397502217254E-008   0.0000000000000000     
   2.8523731020906310E-007   4.2034259657360563E-008   0.0000000000000000     
   3.0148692891192997E-007   4.5717534111499668E-008   0.0000000000000000     
   3.1816224297556688E-007   4.9607583791115835E-008   0.0000000000000000     
   3.3526062157291728E-007   5.3709738993790701E-008   0.0000000000000000     
   3.5277936713429765E-007   5.8029296547172648E-008   0.0000000000000000     
   3.7071571577323535E-007   6.2571518973230796E-008   0.0000000000000000     
   3.8906683772277289E-007   6.7341633657928726E-008   0.0000000000000000     
   4.0782983778216961E-007   7.2344832026448951E-008   0.0000000000000000     
   4.2700175577393042E-007   7.7586268724098460E-008   0.0000000000000000     
   4.4657956701108881E-007   8.3071060803024645E-008   0.0000000000000000     
   4.6656018277467081E-007   8.8804286914869947E-008   0.0000000000000000     
   4.8694045080126356E-007   9.4790986509492813E-008   0.0000000000000000     
   5.0771715578061212E-007   1.0103615903988143E-007   0.0000000000000000     
   5.2888701986316570E-007   1.0754476317338574E-007   0.0000000000000000     
   5.5044670317749190E-007   1.1432171600939226E-007   0.0000000000000000     
   5.7239280435747920E-007   1.2137189230356524E-007   0.0000000000000000     
   5.9472186107924205E-007   1.2870012369877664E-007   0.0000000000000000     
   6.1743035060764533E-007   1.3631119796284626E-007   0.0000000000000000     
